var,var_label,value_type,dataset_id
CPTCCS102,CCS: CPT 102,int32,NY_SEDD_2018_CORE
CPTCCS103,CCS: CPT 103,int32,NY_SEDD_2018_CORE
CPTCCS104,CCS: CPT 104,int32,NY_SEDD_2018_CORE
CPTCCS105,CCS: CPT 105,int32,NY_SEDD_2018_CORE
CPTCCS106,CCS: CPT 106,int32,NY_SEDD_2018_CORE
CPTCCS107,CCS: CPT 107,int32,NY_SEDD_2018_CORE
CPTCCS108,CCS: CPT 108,int32,NY_SEDD_2018_CORE
CPTCCS109,CCS: CPT 109,int32,NY_SEDD_2018_CORE
CPTCCS110,CCS: CPT 110,int32,NY_SEDD_2018_CORE
CPTCCS111,CCS: CPT 111,int32,NY_SEDD_2018_CORE
CPTCCS112,CCS: CPT 112,int32,NY_SEDD_2018_CORE
CPTCCS113,CCS: CPT 113,int32,NY_SEDD_2018_CORE
CPTCCS114,CCS: CPT 114,int32,NY_SEDD_2018_CORE
CPTCCS115,CCS: CPT 115,int32,NY_SEDD_2018_CORE
CPTCCS116,CCS: CPT 116,int32,NY_SEDD_2018_CORE
CPTCCS117,CCS: CPT 117,int32,NY_SEDD_2018_CORE
CPTCCS118,CCS: CPT 118,int32,NY_SEDD_2018_CORE
CPTCCS119,CCS: CPT 119,int32,NY_SEDD_2018_CORE
CPTCCS120,CCS: CPT 120,int32,NY_SEDD_2018_CORE
CPTCCS121,CCS: CPT 121,int32,NY_SEDD_2018_CORE
CPTCCS122,CCS: CPT 122,int32,NY_SEDD_2018_CORE
CPTCCS123,CCS: CPT 123,int32,NY_SEDD_2018_CORE
CPTCCS124,CCS: CPT 124,int32,NY_SEDD_2018_CORE
CPTCCS125,CCS: CPT 125,int32,NY_SEDD_2018_CORE
CPTCCS126,CCS: CPT 126,int32,NY_SEDD_2018_CORE
CPTCCS127,CCS: CPT 127,int32,NY_SEDD_2018_CORE
CPTCCS128,CCS: CPT 128,int32,NY_SEDD_2018_CORE
CPTCCS129,CCS: CPT 129,int32,NY_SEDD_2018_CORE
CPTCCS130,CCS: CPT 130,int32,NY_SEDD_2018_CORE
CPTCCS131,CCS: CPT 131,int32,NY_SEDD_2018_CORE
CPTCCS132,CCS: CPT 132,int32,NY_SEDD_2018_CORE
CPTCCS133,CCS: CPT 133,int32,NY_SEDD_2018_CORE
CPTCCS134,CCS: CPT 134,int32,NY_SEDD_2018_CORE
CPTCCS135,CCS: CPT 135,int32,NY_SEDD_2018_CORE
CPTCCS136,CCS: CPT 136,int32,NY_SEDD_2018_CORE
CPTCCS137,CCS: CPT 137,int32,NY_SEDD_2018_CORE
CPTCCS138,CCS: CPT 138,int32,NY_SEDD_2018_CORE
CPTCCS139,CCS: CPT 139,int32,NY_SEDD_2018_CORE
CPTCCS140,CCS: CPT 140,int32,NY_SEDD_2018_CORE
CPTCCS141,CCS: CPT 141,int32,NY_SEDD_2018_CORE
CPTCCS142,CCS: CPT 142,int32,NY_SEDD_2018_CORE
CPTCCS143,CCS: CPT 143,int32,NY_SEDD_2018_CORE
CPTCCS144,CCS: CPT 144,int32,NY_SEDD_2018_CORE
CPTCCS145,CCS: CPT 145,int32,NY_SEDD_2018_CORE
CPTCCS146,CCS: CPT 146,int32,NY_SEDD_2018_CORE
CPTCCS147,CCS: CPT 147,int32,NY_SEDD_2018_CORE
CPTCCS148,CCS: CPT 148,int32,NY_SEDD_2018_CORE
CPTCCS149,CCS: CPT 149,int32,NY_SEDD_2018_CORE
CPTCCS150,CCS: CPT 150,int32,NY_SEDD_2018_CORE
CPTCCS151,CCS: CPT 151,int32,NY_SEDD_2018_CORE
CPTCCS152,CCS: CPT 152,int32,NY_SEDD_2018_CORE
CPTCCS153,CCS: CPT 153,int32,NY_SEDD_2018_CORE
CPTCCS154,CCS: CPT 154,int32,NY_SEDD_2018_CORE
CPTCCS155,CCS: CPT 155,int32,NY_SEDD_2018_CORE
CPTCCS156,CCS: CPT 156,int32,NY_SEDD_2018_CORE
CPTCCS157,CCS: CPT 157,int32,NY_SEDD_2018_CORE
CPTCCS158,CCS: CPT 158,int32,NY_SEDD_2018_CORE
CPTCCS159,CCS: CPT 159,int32,NY_SEDD_2018_CORE
CPTCCS160,CCS: CPT 160,int32,NY_SEDD_2018_CORE
CPTCCS161,CCS: CPT 161,int32,NY_SEDD_2018_CORE
CPTCCS162,CCS: CPT 162,int32,NY_SEDD_2018_CORE
CPTCCS163,CCS: CPT 163,int32,NY_SEDD_2018_CORE
CPTCCS164,CCS: CPT 164,int32,NY_SEDD_2018_CORE
CPTCCS165,CCS: CPT 165,int32,NY_SEDD_2018_CORE
CPTCCS166,CCS: CPT 166,int32,NY_SEDD_2018_CORE
CPTCCS167,CCS: CPT 167,int32,NY_SEDD_2018_CORE
CPTCCS168,CCS: CPT 168,int32,NY_SEDD_2018_CORE
CPTCCS169,CCS: CPT 169,int32,NY_SEDD_2018_CORE
CPTCCS170,CCS: CPT 170,int32,NY_SEDD_2018_CORE
CPTCCS171,CCS: CPT 171,int32,NY_SEDD_2018_CORE
CPTCCS172,CCS: CPT 172,int32,NY_SEDD_2018_CORE
CPTCCS173,CCS: CPT 173,int32,NY_SEDD_2018_CORE
CPTCCS174,CCS: CPT 174,int32,NY_SEDD_2018_CORE
CPTCCS175,CCS: CPT 175,int32,NY_SEDD_2018_CORE
CPTCCS176,CCS: CPT 176,int32,NY_SEDD_2018_CORE
CPTCCS177,CCS: CPT 177,int32,NY_SEDD_2018_CORE
CPTCCS178,CCS: CPT 178,int32,NY_SEDD_2018_CORE
CPTCCS179,CCS: CPT 179,int32,NY_SEDD_2018_CORE
CPTCCS180,CCS: CPT 180,int32,NY_SEDD_2018_CORE
CPTCCS181,CCS: CPT 181,int32,NY_SEDD_2018_CORE
CPTCCS182,CCS: CPT 182,int32,NY_SEDD_2018_CORE
CPTCCS183,CCS: CPT 183,int32,NY_SEDD_2018_CORE
CPTCCS184,CCS: CPT 184,int32,NY_SEDD_2018_CORE
CPTCCS185,CCS: CPT 185,int32,NY_SEDD_2018_CORE
CPTCCS186,CCS: CPT 186,int32,NY_SEDD_2018_CORE
CPTCCS187,CCS: CPT 187,int32,NY_SEDD_2018_CORE
CPTCCS188,CCS: CPT 188,int32,NY_SEDD_2018_CORE
CPTCCS189,CCS: CPT 189,int32,NY_SEDD_2018_CORE
CPTCCS190,CCS: CPT 190,int32,NY_SEDD_2018_CORE
CPTCCS191,CCS: CPT 191,int32,NY_SEDD_2018_CORE
CPTCCS192,CCS: CPT 192,int32,NY_SEDD_2018_CORE
CPTCCS193,CCS: CPT 193,int32,NY_SEDD_2018_CORE
CPTCCS194,CCS: CPT 194,int32,NY_SEDD_2018_CORE
CPTCCS195,CCS: CPT 195,int32,NY_SEDD_2018_CORE
CPTCCS196,CCS: CPT 196,int32,NY_SEDD_2018_CORE
CPTCCS197,CCS: CPT 197,int32,NY_SEDD_2018_CORE
CPTCCS198,CCS: CPT 198,int32,NY_SEDD_2018_CORE
CPTCCS199,CCS: CPT 199,int32,NY_SEDD_2018_CORE
CPTCCS200,CCS: CPT 200,int32,NY_SEDD_2018_CORE
CPTDAY1,Number of days from admission to CPT1,int32,NY_SEDD_2018_CORE
CPTDAY2,Number of days from admission to CPT2,int32,NY_SEDD_2018_CORE
CPTDAY3,Number of days from admission to CPT3,int32,NY_SEDD_2018_CORE
CPTDAY4,Number of days from admission to CPT4,int32,NY_SEDD_2018_CORE
CPTDAY5,Number of days from admission to CPT5,int32,NY_SEDD_2018_CORE
CPTDAY6,Number of days from admission to CPT6,int32,NY_SEDD_2018_CORE
CPTDAY7,Number of days from admission to CPT7,int32,NY_SEDD_2018_CORE
CPTDAY8,Number of days from admission to CPT8,int32,NY_SEDD_2018_CORE
CPTDAY9,Number of days from admission to CPT9,int32,NY_SEDD_2018_CORE
CPTDAY10,Number of days from admission to CPT10,int32,NY_SEDD_2018_CORE
CPTDAY11,Number of days from admission to CPT11,int32,NY_SEDD_2018_CORE
CPTDAY12,Number of days from admission to CPT12,int32,NY_SEDD_2018_CORE
CPTDAY13,Number of days from admission to CPT13,int32,NY_SEDD_2018_CORE
CPTDAY14,Number of days from admission to CPT14,int32,NY_SEDD_2018_CORE
CPTDAY15,Number of days from admission to CPT15,int32,NY_SEDD_2018_CORE
CPTDAY16,Number of days from admission to CPT16,int32,NY_SEDD_2018_CORE
CPTDAY17,Number of days from admission to CPT17,int32,NY_SEDD_2018_CORE
CPTDAY18,Number of days from admission to CPT18,int32,NY_SEDD_2018_CORE
CPTDAY19,Number of days from admission to CPT19,int32,NY_SEDD_2018_CORE
CPTDAY20,Number of days from admission to CPT20,int32,NY_SEDD_2018_CORE
CPTDAY21,Number of days from admission to CPT21,int32,NY_SEDD_2018_CORE
CPTDAY22,Number of days from admission to CPT22,int32,NY_SEDD_2018_CORE
CPTDAY23,Number of days from admission to CPT23,int32,NY_SEDD_2018_CORE
CPTDAY24,Number of days from admission to CPT24,int32,NY_SEDD_2018_CORE
CPTDAY25,Number of days from admission to CPT25,int32,NY_SEDD_2018_CORE
CPTDAY26,Number of days from admission to CPT26,int32,NY_SEDD_2018_CORE
CPTDAY27,Number of days from admission to CPT27,int32,NY_SEDD_2018_CORE
CPTDAY28,Number of days from admission to CPT28,int32,NY_SEDD_2018_CORE
CPTDAY29,Number of days from admission to CPT29,int32,NY_SEDD_2018_CORE
CPTDAY30,Number of days from admission to CPT30,int32,NY_SEDD_2018_CORE
CPTDAY31,Number of days from admission to CPT31,int32,NY_SEDD_2018_CORE
CPTDAY32,Number of days from admission to CPT32,int32,NY_SEDD_2018_CORE
CPTDAY33,Number of days from admission to CPT33,int32,NY_SEDD_2018_CORE
CPTDAY34,Number of days from admission to CPT34,int32,NY_SEDD_2018_CORE
CPTDAY35,Number of days from admission to CPT35,int32,NY_SEDD_2018_CORE
CPTDAY36,Number of days from admission to CPT36,int32,NY_SEDD_2018_CORE
CPTDAY37,Number of days from admission to CPT37,int32,NY_SEDD_2018_CORE
CPTDAY38,Number of days from admission to CPT38,int32,NY_SEDD_2018_CORE
CPTDAY39,Number of days from admission to CPT39,int32,NY_SEDD_2018_CORE
CPTDAY40,Number of days from admission to CPT40,int32,NY_SEDD_2018_CORE
CPTDAY41,Number of days from admission to CPT41,int32,NY_SEDD_2018_CORE
CPTDAY42,Number of days from admission to CPT42,int32,NY_SEDD_2018_CORE
CPTDAY43,Number of days from admission to CPT43,int32,NY_SEDD_2018_CORE
CPTDAY44,Number of days from admission to CPT44,int32,NY_SEDD_2018_CORE
CPTDAY45,Number of days from admission to CPT45,int32,NY_SEDD_2018_CORE
CPTDAY46,Number of days from admission to CPT46,int32,NY_SEDD_2018_CORE
CPTDAY47,Number of days from admission to CPT47,int32,NY_SEDD_2018_CORE
CPTDAY48,Number of days from admission to CPT48,int32,NY_SEDD_2018_CORE
CPTDAY49,Number of days from admission to CPT49,int32,NY_SEDD_2018_CORE
CPTDAY50,Number of days from admission to CPT50,int32,NY_SEDD_2018_CORE
CPTDAY51,Number of days from admission to CPT51,int32,NY_SEDD_2018_CORE
CPTDAY52,Number of days from admission to CPT52,int32,NY_SEDD_2018_CORE
CPTDAY53,Number of days from admission to CPT53,int32,NY_SEDD_2018_CORE
CPTDAY54,Number of days from admission to CPT54,int32,NY_SEDD_2018_CORE
CPTDAY55,Number of days from admission to CPT55,int32,NY_SEDD_2018_CORE
CPTDAY56,Number of days from admission to CPT56,int32,NY_SEDD_2018_CORE
CPTDAY57,Number of days from admission to CPT57,int32,NY_SEDD_2018_CORE
CPTDAY58,Number of days from admission to CPT58,int32,NY_SEDD_2018_CORE
CPTDAY59,Number of days from admission to CPT59,int32,NY_SEDD_2018_CORE
CPTDAY60,Number of days from admission to CPT60,int32,NY_SEDD_2018_CORE
CPTDAY61,Number of days from admission to CPT61,int32,NY_SEDD_2018_CORE
CPTDAY62,Number of days from admission to CPT62,int32,NY_SEDD_2018_CORE
CPTDAY63,Number of days from admission to CPT63,int32,NY_SEDD_2018_CORE
CPTDAY64,Number of days from admission to CPT64,int32,NY_SEDD_2018_CORE
CPTDAY65,Number of days from admission to CPT65,int32,NY_SEDD_2018_CORE
CPTDAY66,Number of days from admission to CPT66,int32,NY_SEDD_2018_CORE
CPTDAY67,Number of days from admission to CPT67,int32,NY_SEDD_2018_CORE
CPTDAY68,Number of days from admission to CPT68,int32,NY_SEDD_2018_CORE
CPTDAY69,Number of days from admission to CPT69,int32,NY_SEDD_2018_CORE
CPTDAY70,Number of days from admission to CPT70,int32,NY_SEDD_2018_CORE
CPTDAY71,Number of days from admission to CPT71,int32,NY_SEDD_2018_CORE
CPTDAY72,Number of days from admission to CPT72,int32,NY_SEDD_2018_CORE
CPTDAY73,Number of days from admission to CPT73,int32,NY_SEDD_2018_CORE
CPTDAY74,Number of days from admission to CPT74,int32,NY_SEDD_2018_CORE
CPTDAY75,Number of days from admission to CPT75,int32,NY_SEDD_2018_CORE
CPTDAY76,Number of days from admission to CPT76,int32,NY_SEDD_2018_CORE
CPTDAY77,Number of days from admission to CPT77,int32,NY_SEDD_2018_CORE
CPTDAY78,Number of days from admission to CPT78,int32,NY_SEDD_2018_CORE
CPTDAY79,Number of days from admission to CPT79,int32,NY_SEDD_2018_CORE
CPTDAY80,Number of days from admission to CPT80,int32,NY_SEDD_2018_CORE
CPTDAY81,Number of days from admission to CPT81,int32,NY_SEDD_2018_CORE
CPTDAY82,Number of days from admission to CPT82,int32,NY_SEDD_2018_CORE
CPTDAY83,Number of days from admission to CPT83,int32,NY_SEDD_2018_CORE
CPTDAY84,Number of days from admission to CPT84,int32,NY_SEDD_2018_CORE
CPTDAY85,Number of days from admission to CPT85,int32,NY_SEDD_2018_CORE
CPTDAY86,Number of days from admission to CPT86,int32,NY_SEDD_2018_CORE
CPTDAY87,Number of days from admission to CPT87,int32,NY_SEDD_2018_CORE
CPTDAY88,Number of days from admission to CPT88,int32,NY_SEDD_2018_CORE
CPTDAY89,Number of days from admission to CPT89,int32,NY_SEDD_2018_CORE
CPTDAY90,Number of days from admission to CPT90,int32,NY_SEDD_2018_CORE
CPTDAY91,Number of days from admission to CPT91,int32,NY_SEDD_2018_CORE
CPTDAY92,Number of days from admission to CPT92,int32,NY_SEDD_2018_CORE
CPTDAY93,Number of days from admission to CPT93,int32,NY_SEDD_2018_CORE
CPTDAY94,Number of days from admission to CPT94,int32,NY_SEDD_2018_CORE
CPTDAY95,Number of days from admission to CPT95,int32,NY_SEDD_2018_CORE
CPTDAY96,Number of days from admission to CPT96,int32,NY_SEDD_2018_CORE
CPTDAY97,Number of days from admission to CPT97,int32,NY_SEDD_2018_CORE
CPTDAY98,Number of days from admission to CPT98,int32,NY_SEDD_2018_CORE
CPTDAY99,Number of days from admission to CPT99,int32,NY_SEDD_2018_CORE
CPTDAY100,Number of days from admission to CPT100,int32,NY_SEDD_2018_CORE
CPTDAY101,Number of days from admission to CPT101,int32,NY_SEDD_2018_CORE
CPTDAY102,Number of days from admission to CPT102,int32,NY_SEDD_2018_CORE
CPTDAY103,Number of days from admission to CPT103,int32,NY_SEDD_2018_CORE
CPTDAY104,Number of days from admission to CPT104,int32,NY_SEDD_2018_CORE
CPTDAY105,Number of days from admission to CPT105,int32,NY_SEDD_2018_CORE
CPTDAY106,Number of days from admission to CPT106,int32,NY_SEDD_2018_CORE
CPTDAY107,Number of days from admission to CPT107,int32,NY_SEDD_2018_CORE
CPTDAY108,Number of days from admission to CPT108,int32,NY_SEDD_2018_CORE
CPTDAY109,Number of days from admission to CPT109,int32,NY_SEDD_2018_CORE
CPTDAY110,Number of days from admission to CPT110,int32,NY_SEDD_2018_CORE
CPTDAY111,Number of days from admission to CPT111,int32,NY_SEDD_2018_CORE
CPTDAY112,Number of days from admission to CPT112,int32,NY_SEDD_2018_CORE
CPTDAY113,Number of days from admission to CPT113,int32,NY_SEDD_2018_CORE
CPTDAY114,Number of days from admission to CPT114,int32,NY_SEDD_2018_CORE
CPTDAY115,Number of days from admission to CPT115,int32,NY_SEDD_2018_CORE
CPTDAY116,Number of days from admission to CPT116,int32,NY_SEDD_2018_CORE
CPTDAY117,Number of days from admission to CPT117,int32,NY_SEDD_2018_CORE
CPTDAY118,Number of days from admission to CPT118,int32,NY_SEDD_2018_CORE
CPTDAY119,Number of days from admission to CPT119,int32,NY_SEDD_2018_CORE
CPTDAY120,Number of days from admission to CPT120,int32,NY_SEDD_2018_CORE
CPTDAY121,Number of days from admission to CPT121,int32,NY_SEDD_2018_CORE
CPTDAY122,Number of days from admission to CPT122,int32,NY_SEDD_2018_CORE
CPTDAY123,Number of days from admission to CPT123,int32,NY_SEDD_2018_CORE
CPTDAY124,Number of days from admission to CPT124,int32,NY_SEDD_2018_CORE
CPTDAY125,Number of days from admission to CPT125,int32,NY_SEDD_2018_CORE
CPTDAY126,Number of days from admission to CPT126,int32,NY_SEDD_2018_CORE
CPTDAY127,Number of days from admission to CPT127,int32,NY_SEDD_2018_CORE
CPTDAY128,Number of days from admission to CPT128,int32,NY_SEDD_2018_CORE
CPTDAY129,Number of days from admission to CPT129,int32,NY_SEDD_2018_CORE
CPTDAY130,Number of days from admission to CPT130,int32,NY_SEDD_2018_CORE
CPTDAY131,Number of days from admission to CPT131,int32,NY_SEDD_2018_CORE
CPTDAY132,Number of days from admission to CPT132,int32,NY_SEDD_2018_CORE
CPTDAY133,Number of days from admission to CPT133,int32,NY_SEDD_2018_CORE
CPTDAY134,Number of days from admission to CPT134,int32,NY_SEDD_2018_CORE
CPTDAY135,Number of days from admission to CPT135,int32,NY_SEDD_2018_CORE
CPTDAY136,Number of days from admission to CPT136,int32,NY_SEDD_2018_CORE
CPTDAY137,Number of days from admission to CPT137,int32,NY_SEDD_2018_CORE
CPTDAY138,Number of days from admission to CPT138,int32,NY_SEDD_2018_CORE
CPTDAY139,Number of days from admission to CPT139,int32,NY_SEDD_2018_CORE
CPTDAY140,Number of days from admission to CPT140,int32,NY_SEDD_2018_CORE
CPTDAY141,Number of days from admission to CPT141,int32,NY_SEDD_2018_CORE
CPTDAY142,Number of days from admission to CPT142,int32,NY_SEDD_2018_CORE
CPTDAY143,Number of days from admission to CPT143,int32,NY_SEDD_2018_CORE
CPTDAY144,Number of days from admission to CPT144,int32,NY_SEDD_2018_CORE
CPTDAY145,Number of days from admission to CPT145,int32,NY_SEDD_2018_CORE
CPTDAY146,Number of days from admission to CPT146,int32,NY_SEDD_2018_CORE
CPTDAY147,Number of days from admission to CPT147,int32,NY_SEDD_2018_CORE
CPTDAY148,Number of days from admission to CPT148,int32,NY_SEDD_2018_CORE
CPTDAY149,Number of days from admission to CPT149,int32,NY_SEDD_2018_CORE
CPTDAY150,Number of days from admission to CPT150,int32,NY_SEDD_2018_CORE
CPTDAY151,Number of days from admission to CPT151,int32,NY_SEDD_2018_CORE
CPTDAY152,Number of days from admission to CPT152,int32,NY_SEDD_2018_CORE
CPTDAY153,Number of days from admission to CPT153,int32,NY_SEDD_2018_CORE
CPTDAY154,Number of days from admission to CPT154,int32,NY_SEDD_2018_CORE
CPTDAY155,Number of days from admission to CPT155,int32,NY_SEDD_2018_CORE
CPTDAY156,Number of days from admission to CPT156,int32,NY_SEDD_2018_CORE
CPTDAY157,Number of days from admission to CPT157,int32,NY_SEDD_2018_CORE
CPTDAY158,Number of days from admission to CPT158,int32,NY_SEDD_2018_CORE
CPTDAY159,Number of days from admission to CPT159,int32,NY_SEDD_2018_CORE
CPTDAY160,Number of days from admission to CPT160,int32,NY_SEDD_2018_CORE
CPTDAY161,Number of days from admission to CPT161,int32,NY_SEDD_2018_CORE
CPTDAY162,Number of days from admission to CPT162,int32,NY_SEDD_2018_CORE
CPTDAY163,Number of days from admission to CPT163,int32,NY_SEDD_2018_CORE
CPTDAY164,Number of days from admission to CPT164,int32,NY_SEDD_2018_CORE
CPTDAY165,Number of days from admission to CPT165,int32,NY_SEDD_2018_CORE
CPTDAY166,Number of days from admission to CPT166,int32,NY_SEDD_2018_CORE
CPTDAY167,Number of days from admission to CPT167,int32,NY_SEDD_2018_CORE
CPTDAY168,Number of days from admission to CPT168,int32,NY_SEDD_2018_CORE
CPTDAY169,Number of days from admission to CPT169,int32,NY_SEDD_2018_CORE
CPTDAY170,Number of days from admission to CPT170,int32,NY_SEDD_2018_CORE
CPTDAY171,Number of days from admission to CPT171,int32,NY_SEDD_2018_CORE
CPTDAY172,Number of days from admission to CPT172,int32,NY_SEDD_2018_CORE
CPTDAY173,Number of days from admission to CPT173,int32,NY_SEDD_2018_CORE
